audio_file,image_file,category
audio/letrunk1.4_6_segment_5_window_0_ambient.wav,images/letrunk1.4_6_segment_5_window_0_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_1_ambient.wav,images/letrunk1.4_6_segment_5_window_1_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_2_ambient.wav,images/letrunk1.4_6_segment_5_window_2_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_3_ambient.wav,images/letrunk1.4_6_segment_5_window_3_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_4_ambient.wav,images/letrunk1.4_6_segment_5_window_4_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_5_ambient.wav,images/letrunk1.4_6_segment_5_window_5_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_6_ambient.wav,images/letrunk1.4_6_segment_5_window_6_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_7_ambient.wav,images/letrunk1.4_6_segment_5_window_7_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_8_ambient.wav,images/letrunk1.4_6_segment_5_window_8_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_9_ambient.wav,images/letrunk1.4_6_segment_5_window_9_ambient.jpg,ambient
audio/letrunk1.4_6_segment_5_window_10_ambient.wav,images/letrunk1.4_6_segment_5_window_10_ambient.jpg,ambient
audio/letrunk1.4_6_segment_6_window_0_ambient.wav,images/letrunk1.4_6_segment_6_window_0_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_0_ambient.wav,images/letrunk1.4_6_segment_7_window_0_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_1_ambient.wav,images/letrunk1.4_6_segment_7_window_1_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_2_ambient.wav,images/letrunk1.4_6_segment_7_window_2_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_3_ambient.wav,images/letrunk1.4_6_segment_7_window_3_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_4_ambient.wav,images/letrunk1.4_6_segment_7_window_4_ambient.jpg,ambient
audio/letrunk1.4_6_segment_7_window_5_ambient.wav,images/letrunk1.4_6_segment_7_window_5_ambient.jpg,ambient
audio/leaf1_9_segment_0_window_0_contact.wav,images/leaf1_9_segment_0_window_0_contact.jpg,leaf
audio/leaf1_9_segment_0_window_1_contact.wav,images/leaf1_9_segment_0_window_1_contact.jpg,leaf
audio/leaf1_9_segment_0_window_2_contact.wav,images/leaf1_9_segment_0_window_2_contact.jpg,leaf
audio/leaf1_9_segment_1_window_0_ambient.wav,images/leaf1_9_segment_1_window_0_ambient.jpg,ambient
audio/leaf1_9_segment_1_window_1_ambient.wav,images/leaf1_9_segment_1_window_1_ambient.jpg,ambient
audio/leaf1_9_segment_2_window_0_ambient.wav,images/leaf1_9_segment_2_window_0_ambient.jpg,ambient
audio/leaf1_9_segment_2_window_1_ambient.wav,images/leaf1_9_segment_2_window_1_ambient.jpg,ambient
audio/leaf1_9_segment_2_window_2_ambient.wav,images/leaf1_9_segment_2_window_2_ambient.jpg,ambient
audio/leaf1_9_segment_2_window_3_ambient.wav,images/leaf1_9_segment_2_window_3_ambient.jpg,ambient
audio/leaf1_9_segment_2_window_4_ambient.wav,images/leaf1_9_segment_2_window_4_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_0_ambient.wav,images/leaf1_9_segment_3_window_0_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_1_ambient.wav,images/leaf1_9_segment_3_window_1_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_2_ambient.wav,images/leaf1_9_segment_3_window_2_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_3_ambient.wav,images/leaf1_9_segment_3_window_3_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_4_ambient.wav,images/leaf1_9_segment_3_window_4_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_5_ambient.wav,images/leaf1_9_segment_3_window_5_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_6_ambient.wav,images/leaf1_9_segment_3_window_6_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_7_ambient.wav,images/leaf1_9_segment_3_window_7_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_8_ambient.wav,images/leaf1_9_segment_3_window_8_ambient.jpg,ambient
audio/leaf1_9_segment_3_window_9_ambient.wav,images/leaf1_9_segment_3_window_9_ambient.jpg,ambient
audio/leaf1_9_segment_4_window_0_contact.wav,images/leaf1_9_segment_4_window_0_contact.jpg,leaf
audio/leaf1_9_segment_4_window_1_contact.wav,images/leaf1_9_segment_4_window_1_contact.jpg,leaf
audio/leaf1_9_segment_4_window_2_contact.wav,images/leaf1_9_segment_4_window_2_contact.jpg,leaf
audio/leaf1_9_segment_4_window_3_contact.wav,images/leaf1_9_segment_4_window_3_contact.jpg,leaf
audio/leaf1_9_segment_4_window_4_contact.wav,images/leaf1_9_segment_4_window_4_contact.jpg,leaf
audio/leaf1_9_segment_4_window_5_contact.wav,images/leaf1_9_segment_4_window_5_contact.jpg,leaf
audio/leaf1_9_segment_4_window_6_contact.wav,images/leaf1_9_segment_4_window_6_contact.jpg,leaf
audio/leaf1_9_segment_4_window_7_contact.wav,images/leaf1_9_segment_4_window_7_contact.jpg,leaf
audio/leaf1_9_segment_5_window_0_ambient.wav,images/leaf1_9_segment_5_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_0_window_0_ambient.wav,images/letwig1.6_4_segment_0_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_0_window_1_ambient.wav,images/letwig1.6_4_segment_0_window_1_ambient.jpg,ambient
audio/letwig1.6_4_segment_1_window_0_ambient.wav,images/letwig1.6_4_segment_1_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_2_window_0_ambient.wav,images/letwig1.6_4_segment_2_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_2_window_1_ambient.wav,images/letwig1.6_4_segment_2_window_1_ambient.jpg,ambient
audio/letwig1.6_4_segment_2_window_2_ambient.wav,images/letwig1.6_4_segment_2_window_2_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_0_ambient.wav,images/letwig1.6_4_segment_3_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_1_ambient.wav,images/letwig1.6_4_segment_3_window_1_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_2_ambient.wav,images/letwig1.6_4_segment_3_window_2_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_3_ambient.wav,images/letwig1.6_4_segment_3_window_3_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_4_ambient.wav,images/letwig1.6_4_segment_3_window_4_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_5_ambient.wav,images/letwig1.6_4_segment_3_window_5_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_6_ambient.wav,images/letwig1.6_4_segment_3_window_6_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_7_ambient.wav,images/letwig1.6_4_segment_3_window_7_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_8_ambient.wav,images/letwig1.6_4_segment_3_window_8_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_9_ambient.wav,images/letwig1.6_4_segment_3_window_9_ambient.jpg,ambient
audio/letwig1.6_4_segment_3_window_10_ambient.wav,images/letwig1.6_4_segment_3_window_10_ambient.jpg,ambient
audio/letwig1.6_4_segment_4_window_0_contact.wav,images/letwig1.6_4_segment_4_window_0_contact.jpg,twig
audio/letwig1.6_4_segment_4_window_1_contact.wav,images/letwig1.6_4_segment_4_window_1_contact.jpg,twig
audio/letwig1.6_4_segment_4_window_2_contact.wav,images/letwig1.6_4_segment_4_window_2_contact.jpg,twig
audio/letwig1.6_4_segment_4_window_3_contact.wav,images/letwig1.6_4_segment_4_window_3_contact.jpg,twig
audio/letwig1.6_4_segment_4_window_4_contact.wav,images/letwig1.6_4_segment_4_window_4_contact.jpg,twig
audio/letwig1.6_4_segment_5_window_0_ambient.wav,images/letwig1.6_4_segment_5_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_5_window_1_ambient.wav,images/letwig1.6_4_segment_5_window_1_ambient.jpg,ambient
audio/letwig1.6_4_segment_6_window_0_ambient.wav,images/letwig1.6_4_segment_6_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_0_ambient.wav,images/letwig1.6_4_segment_7_window_0_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_1_ambient.wav,images/letwig1.6_4_segment_7_window_1_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_2_ambient.wav,images/letwig1.6_4_segment_7_window_2_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_3_ambient.wav,images/letwig1.6_4_segment_7_window_3_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_4_ambient.wav,images/letwig1.6_4_segment_7_window_4_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_5_ambient.wav,images/letwig1.6_4_segment_7_window_5_ambient.jpg,ambient
audio/letwig1.6_4_segment_7_window_6_ambient.wav,images/letwig1.6_4_segment_7_window_6_ambient.jpg,ambient
audio/letwig5_segment_0_window_0_ambient.wav,images/letwig5_segment_0_window_0_ambient.jpg,ambient
audio/letwig5_segment_0_window_1_ambient.wav,images/letwig5_segment_0_window_1_ambient.jpg,ambient
audio/letwig5_segment_0_window_2_ambient.wav,images/letwig5_segment_0_window_2_ambient.jpg,ambient
audio/letwig5_segment_1_window_0_contact.wav,images/letwig5_segment_1_window_0_contact.jpg,twig
audio/letwig5_segment_1_window_1_contact.wav,images/letwig5_segment_1_window_1_contact.jpg,twig
audio/letwig5_segment_1_window_2_contact.wav,images/letwig5_segment_1_window_2_contact.jpg,twig
audio/letwig5_segment_1_window_3_contact.wav,images/letwig5_segment_1_window_3_contact.jpg,twig
audio/letwig5_segment_1_window_4_contact.wav,images/letwig5_segment_1_window_4_contact.jpg,twig
audio/letwig5_segment_1_window_5_contact.wav,images/letwig5_segment_1_window_5_contact.jpg,twig
audio/letwig5_segment_1_window_6_contact.wav,images/letwig5_segment_1_window_6_contact.jpg,twig
audio/letwig5_segment_1_window_7_contact.wav,images/letwig5_segment_1_window_7_contact.jpg,twig
audio/letwig5_segment_1_window_8_contact.wav,images/letwig5_segment_1_window_8_contact.jpg,twig
audio/letwig5_segment_1_window_9_contact.wav,images/letwig5_segment_1_window_9_contact.jpg,twig
audio/letwig5_segment_1_window_10_contact.wav,images/letwig5_segment_1_window_10_contact.jpg,twig
audio/letwig5_segment_1_window_11_contact.wav,images/letwig5_segment_1_window_11_contact.jpg,twig
audio/letwig5_segment_1_window_12_contact.wav,images/letwig5_segment_1_window_12_contact.jpg,twig
audio/letwig5_segment_1_window_13_contact.wav,images/letwig5_segment_1_window_13_contact.jpg,twig
audio/letwig5_segment_2_window_0_ambient.wav,images/letwig5_segment_2_window_0_ambient.jpg,ambient
audio/letwig5_segment_2_window_1_ambient.wav,images/letwig5_segment_2_window_1_ambient.jpg,ambient
audio/letwig5_segment_3_window_0_contact.wav,images/letwig5_segment_3_window_0_contact.jpg,twig
audio/letwig5_segment_3_window_1_contact.wav,images/letwig5_segment_3_window_1_contact.jpg,twig
audio/letwig5_segment_4_window_0_ambient.wav,images/letwig5_segment_4_window_0_ambient.jpg,ambient
audio/letwig5_segment_4_window_1_ambient.wav,images/letwig5_segment_4_window_1_ambient.jpg,ambient
audio/letwig5_segment_4_window_2_ambient.wav,images/letwig5_segment_4_window_2_ambient.jpg,ambient
audio/letwig5_segment_4_window_3_ambient.wav,images/letwig5_segment_4_window_3_ambient.jpg,ambient
audio/letwig5_segment_4_window_4_ambient.wav,images/letwig5_segment_4_window_4_ambient.jpg,ambient
audio/letwig5_segment_5_window_0_ambient.wav,images/letwig5_segment_5_window_0_ambient.jpg,ambient
audio/letwig5_segment_5_window_1_ambient.wav,images/letwig5_segment_5_window_1_ambient.jpg,ambient
audio/letwig5_segment_5_window_2_ambient.wav,images/letwig5_segment_5_window_2_ambient.jpg,ambient
audio/letwig5_segment_6_window_0_ambient.wav,images/letwig5_segment_6_window_0_ambient.jpg,ambient
audio/letwig5_segment_6_window_1_ambient.wav,images/letwig5_segment_6_window_1_ambient.jpg,ambient
audio/letwig5_segment_6_window_2_ambient.wav,images/letwig5_segment_6_window_2_ambient.jpg,ambient
audio/letwig5_segment_6_window_3_ambient.wav,images/letwig5_segment_6_window_3_ambient.jpg,ambient
audio/letwig5_segment_6_window_4_ambient.wav,images/letwig5_segment_6_window_4_ambient.jpg,ambient
audio/letwig5_segment_6_window_5_ambient.wav,images/letwig5_segment_6_window_5_ambient.jpg,ambient
audio/letwig5_segment_6_window_6_ambient.wav,images/letwig5_segment_6_window_6_ambient.jpg,ambient
audio/letwig5_segment_6_window_7_ambient.wav,images/letwig5_segment_6_window_7_ambient.jpg,ambient
audio/letwig5_segment_6_window_8_ambient.wav,images/letwig5_segment_6_window_8_ambient.jpg,ambient
audio/letwig5_segment_6_window_9_ambient.wav,images/letwig5_segment_6_window_9_ambient.jpg,ambient
audio/letwig5_segment_6_window_10_ambient.wav,images/letwig5_segment_6_window_10_ambient.jpg,ambient
audio/letwig5_segment_6_window_11_ambient.wav,images/letwig5_segment_6_window_11_ambient.jpg,ambient
audio/letwig5_segment_6_window_12_ambient.wav,images/letwig5_segment_6_window_12_ambient.jpg,ambient
audio/letwig5_segment_7_window_0_ambient.wav,images/letwig5_segment_7_window_0_ambient.jpg,ambient
audio/letwig5_segment_7_window_1_ambient.wav,images/letwig5_segment_7_window_1_ambient.jpg,ambient
audio/letwig5_segment_7_window_2_ambient.wav,images/letwig5_segment_7_window_2_ambient.jpg,ambient
audio/letwig5_segment_7_window_3_ambient.wav,images/letwig5_segment_7_window_3_ambient.jpg,ambient
audio/letwig5_segment_8_window_0_contact.wav,images/letwig5_segment_8_window_0_contact.jpg,twig
audio/letwig5_segment_8_window_1_contact.wav,images/letwig5_segment_8_window_1_contact.jpg,twig
audio/letwig5_segment_8_window_2_contact.wav,images/letwig5_segment_8_window_2_contact.jpg,twig
audio/letwig5_segment_9_window_0_ambient.wav,images/letwig5_segment_9_window_0_ambient.jpg,ambient
audio/letwig5_segment_9_window_1_ambient.wav,images/letwig5_segment_9_window_1_ambient.jpg,ambient
audio/letwig5_segment_9_window_2_ambient.wav,images/letwig5_segment_9_window_2_ambient.jpg,ambient
audio/letwig5_segment_10_window_0_ambient.wav,images/letwig5_segment_10_window_0_ambient.jpg,ambient
audio/letwig5_segment_10_window_1_ambient.wav,images/letwig5_segment_10_window_1_ambient.jpg,ambient
audio/letwig5_segment_10_window_2_ambient.wav,images/letwig5_segment_10_window_2_ambient.jpg,ambient
audio/letwig5_segment_10_window_3_ambient.wav,images/letwig5_segment_10_window_3_ambient.jpg,ambient
audio/letwig5_segment_10_window_4_ambient.wav,images/letwig5_segment_10_window_4_ambient.jpg,ambient
audio/letwig1.3_1_segment_0_window_0_contact.wav,images/letwig1.3_1_segment_0_window_0_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_1_contact.wav,images/letwig1.3_1_segment_0_window_1_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_2_contact.wav,images/letwig1.3_1_segment_0_window_2_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_3_contact.wav,images/letwig1.3_1_segment_0_window_3_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_4_contact.wav,images/letwig1.3_1_segment_0_window_4_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_5_contact.wav,images/letwig1.3_1_segment_0_window_5_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_6_contact.wav,images/letwig1.3_1_segment_0_window_6_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_7_contact.wav,images/letwig1.3_1_segment_0_window_7_contact.jpg,twig
audio/letwig1.3_1_segment_0_window_8_contact.wav,images/letwig1.3_1_segment_0_window_8_contact.jpg,twig
audio/letwig1.3_1_segment_1_window_0_ambient.wav,images/letwig1.3_1_segment_1_window_0_ambient.jpg,ambient
audio/letwig1.3_1_segment_1_window_1_ambient.wav,images/letwig1.3_1_segment_1_window_1_ambient.jpg,ambient
audio/letwig1.3_1_segment_1_window_2_ambient.wav,images/letwig1.3_1_segment_1_window_2_ambient.jpg,ambient
audio/letwig1.3_1_segment_1_window_3_ambient.wav,images/letwig1.3_1_segment_1_window_3_ambient.jpg,ambient
audio/letwig1.3_1_segment_2_window_0_contact.wav,images/letwig1.3_1_segment_2_window_0_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_1_contact.wav,images/letwig1.3_1_segment_2_window_1_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_2_contact.wav,images/letwig1.3_1_segment_2_window_2_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_3_contact.wav,images/letwig1.3_1_segment_2_window_3_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_4_contact.wav,images/letwig1.3_1_segment_2_window_4_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_5_contact.wav,images/letwig1.3_1_segment_2_window_5_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_6_contact.wav,images/letwig1.3_1_segment_2_window_6_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_7_contact.wav,images/letwig1.3_1_segment_2_window_7_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_8_contact.wav,images/letwig1.3_1_segment_2_window_8_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_9_contact.wav,images/letwig1.3_1_segment_2_window_9_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_10_contact.wav,images/letwig1.3_1_segment_2_window_10_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_11_contact.wav,images/letwig1.3_1_segment_2_window_11_contact.jpg,twig
audio/letwig1.3_1_segment_2_window_12_contact.wav,images/letwig1.3_1_segment_2_window_12_contact.jpg,twig
audio/letwig1.3_1_segment_3_window_0_ambient.wav,images/letwig1.3_1_segment_3_window_0_ambient.jpg,ambient
audio/letwig1.3_1_segment_3_window_1_ambient.wav,images/letwig1.3_1_segment_3_window_1_ambient.jpg,ambient
audio/letwig1.3_1_segment_3_window_2_ambient.wav,images/letwig1.3_1_segment_3_window_2_ambient.jpg,ambient
audio/letwig1.3_1_segment_3_window_3_ambient.wav,images/letwig1.3_1_segment_3_window_3_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_0_ambient.wav,images/letwig1.3_1_segment_4_window_0_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_1_ambient.wav,images/letwig1.3_1_segment_4_window_1_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_2_ambient.wav,images/letwig1.3_1_segment_4_window_2_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_3_ambient.wav,images/letwig1.3_1_segment_4_window_3_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_4_ambient.wav,images/letwig1.3_1_segment_4_window_4_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_5_ambient.wav,images/letwig1.3_1_segment_4_window_5_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_6_ambient.wav,images/letwig1.3_1_segment_4_window_6_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_7_ambient.wav,images/letwig1.3_1_segment_4_window_7_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_8_ambient.wav,images/letwig1.3_1_segment_4_window_8_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_9_ambient.wav,images/letwig1.3_1_segment_4_window_9_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_10_ambient.wav,images/letwig1.3_1_segment_4_window_10_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_11_ambient.wav,images/letwig1.3_1_segment_4_window_11_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_12_ambient.wav,images/letwig1.3_1_segment_4_window_12_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_13_ambient.wav,images/letwig1.3_1_segment_4_window_13_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_14_ambient.wav,images/letwig1.3_1_segment_4_window_14_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_15_ambient.wav,images/letwig1.3_1_segment_4_window_15_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_16_ambient.wav,images/letwig1.3_1_segment_4_window_16_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_17_ambient.wav,images/letwig1.3_1_segment_4_window_17_ambient.jpg,ambient
audio/letwig1.3_1_segment_4_window_18_ambient.wav,images/letwig1.3_1_segment_4_window_18_ambient.jpg,ambient
audio/letwig1.3_1_segment_5_window_0_contact.wav,images/letwig1.3_1_segment_5_window_0_contact.jpg,twig
audio/letwig1.3_1_segment_5_window_1_contact.wav,images/letwig1.3_1_segment_5_window_1_contact.jpg,twig
audio/letwig1.3_1_segment_5_window_2_contact.wav,images/letwig1.3_1_segment_5_window_2_contact.jpg,twig
audio/letwig1.3_1_segment_6_window_0_ambient.wav,images/letwig1.3_1_segment_6_window_0_ambient.jpg,ambient
audio/letwig1.3_1_segment_6_window_1_ambient.wav,images/letwig1.3_1_segment_6_window_1_ambient.jpg,ambient
audio/letwig1.3_1_segment_6_window_2_ambient.wav,images/letwig1.3_1_segment_6_window_2_ambient.jpg,ambient
audio/letwig1.3_1_segment_7_window_0_contact.wav,images/letwig1.3_1_segment_7_window_0_contact.jpg,twig
audio/letwig1.3_1_segment_7_window_1_contact.wav,images/letwig1.3_1_segment_7_window_1_contact.jpg,twig
audio/letwig1.3_1_segment_7_window_2_contact.wav,images/letwig1.3_1_segment_7_window_2_contact.jpg,twig
audio/letwig1.3_1_segment_7_window_3_contact.wav,images/letwig1.3_1_segment_7_window_3_contact.jpg,twig
audio/letwig1.3_1_segment_7_window_4_contact.wav,images/letwig1.3_1_segment_7_window_4_contact.jpg,twig
audio/letwig1.3_1_segment_7_window_5_contact.wav,images/letwig1.3_1_segment_7_window_5_contact.jpg,twig
audio/letwig1.3_1_segment_8_window_0_ambient.wav,images/letwig1.3_1_segment_8_window_0_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_1_ambient.wav,images/letwig1.3_1_segment_8_window_1_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_2_ambient.wav,images/letwig1.3_1_segment_8_window_2_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_3_ambient.wav,images/letwig1.3_1_segment_8_window_3_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_4_ambient.wav,images/letwig1.3_1_segment_8_window_4_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_5_ambient.wav,images/letwig1.3_1_segment_8_window_5_ambient.jpg,ambient
audio/letwig1.3_1_segment_8_window_6_ambient.wav,images/letwig1.3_1_segment_8_window_6_ambient.jpg,ambient
audio/leaf1.5_9_segment_0_window_0_contact.wav,images/leaf1.5_9_segment_0_window_0_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_1_contact.wav,images/leaf1.5_9_segment_0_window_1_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_2_contact.wav,images/leaf1.5_9_segment_0_window_2_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_3_contact.wav,images/leaf1.5_9_segment_0_window_3_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_4_contact.wav,images/leaf1.5_9_segment_0_window_4_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_5_contact.wav,images/leaf1.5_9_segment_0_window_5_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_6_contact.wav,images/leaf1.5_9_segment_0_window_6_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_7_contact.wav,images/leaf1.5_9_segment_0_window_7_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_8_contact.wav,images/leaf1.5_9_segment_0_window_8_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_9_contact.wav,images/leaf1.5_9_segment_0_window_9_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_10_contact.wav,images/leaf1.5_9_segment_0_window_10_contact.jpg,leaf
audio/leaf1.5_9_segment_0_window_11_contact.wav,images/leaf1.5_9_segment_0_window_11_contact.jpg,leaf
audio/leaf1.5_9_segment_1_window_0_ambient.wav,images/leaf1.5_9_segment_1_window_0_ambient.jpg,ambient
audio/leaf1.5_9_segment_2_window_0_contact.wav,images/leaf1.5_9_segment_2_window_0_contact.jpg,leaf
audio/leaf1.5_9_segment_3_window_0_contact.wav,images/leaf1.5_9_segment_3_window_0_contact.jpg,leaf
audio/leaf1.5_9_segment_3_window_1_contact.wav,images/leaf1.5_9_segment_3_window_1_contact.jpg,leaf
audio/leaf1.5_9_segment_3_window_2_contact.wav,images/leaf1.5_9_segment_3_window_2_contact.jpg,leaf
audio/leaf1.5_9_segment_4_window_0_ambient.wav,images/leaf1.5_9_segment_4_window_0_ambient.jpg,ambient
audio/leaf1.5_9_segment_5_window_0_ambient.wav,images/leaf1.5_9_segment_5_window_0_ambient.jpg,ambient
audio/leaf1.5_9_segment_5_window_1_ambient.wav,images/leaf1.5_9_segment_5_window_1_ambient.jpg,ambient
audio/leaf1.5_9_segment_6_window_0_contact.wav,images/leaf1.5_9_segment_6_window_0_contact.jpg,leaf
audio/leaf1.5_9_segment_7_window_0_ambient.wav,images/leaf1.5_9_segment_7_window_0_ambient.jpg,ambient
audio/leaf1.5_9_segment_7_window_1_ambient.wav,images/leaf1.5_9_segment_7_window_1_ambient.jpg,ambient
audio/leaf1.5_9_segment_7_window_2_ambient.wav,images/leaf1.5_9_segment_7_window_2_ambient.jpg,ambient
audio/leaf1.5_9_segment_7_window_3_ambient.wav,images/leaf1.5_9_segment_7_window_3_ambient.jpg,ambient
audio/leaf1.5_9_segment_8_window_0_contact.wav,images/leaf1.5_9_segment_8_window_0_contact.jpg,leaf
audio/leaf1.5_9_segment_8_window_1_contact.wav,images/leaf1.5_9_segment_8_window_1_contact.jpg,leaf
audio/letrunk1.6_8_segment_0_window_0_contact.wav,images/letrunk1.6_8_segment_0_window_0_contact.jpg,trunk
audio/letrunk1.6_8_segment_0_window_1_contact.wav,images/letrunk1.6_8_segment_0_window_1_contact.jpg,trunk
audio/letrunk1.6_8_segment_0_window_2_contact.wav,images/letrunk1.6_8_segment_0_window_2_contact.jpg,trunk
audio/letrunk1.6_8_segment_0_window_3_contact.wav,images/letrunk1.6_8_segment_0_window_3_contact.jpg,trunk
audio/letrunk1.6_8_segment_1_window_0_ambient.wav,images/letrunk1.6_8_segment_1_window_0_ambient.jpg,ambient
audio/letrunk1.6_8_segment_1_window_1_ambient.wav,images/letrunk1.6_8_segment_1_window_1_ambient.jpg,ambient
audio/letrunk1.6_8_segment_1_window_2_ambient.wav,images/letrunk1.6_8_segment_1_window_2_ambient.jpg,ambient
audio/letrunk1.6_8_segment_1_window_3_ambient.wav,images/letrunk1.6_8_segment_1_window_3_ambient.jpg,ambient
audio/letrunk1.6_8_segment_1_window_4_ambient.wav,images/letrunk1.6_8_segment_1_window_4_ambient.jpg,ambient
audio/letrunk1.6_8_segment_2_window_0_ambient.wav,images/letrunk1.6_8_segment_2_window_0_ambient.jpg,ambient
audio/letrunk1.6_8_segment_2_window_1_ambient.wav,images/letrunk1.6_8_segment_2_window_1_ambient.jpg,ambient
audio/letrunk1.6_8_segment_2_window_2_ambient.wav,images/letrunk1.6_8_segment_2_window_2_ambient.jpg,ambient
audio/letrunk1.6_8_segment_2_window_3_ambient.wav,images/letrunk1.6_8_segment_2_window_3_ambient.jpg,ambient
audio/letrunk1.6_8_segment_3_window_0_contact.wav,images/letrunk1.6_8_segment_3_window_0_contact.jpg,trunk
